Mapping parameters for Ostrea edulis (edible oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,66,30,-16,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,132,163,200
Temperature (°C),1,7.51,9.88,17.83,22.15
Salinity (psu),1,16.4,33.41,37.15,40
Primary Production,1,300,535,1746,2840.5
Sea Ice Concentration,1,-0.9900000000000001,0,0.02,0.13
Distance to Land (km),0,2,6,225,556
 

Map data (HSPEC) for predicted occurrences (n = 1838): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Ostrea,edulis,38.25,14.25,1301:384:1,0.16,1,0.60648148148148,0.77543859649123,0.33617021276596,1,1
Ostrea,edulis,38.75,14.25,1301:384:3,0.15,1,0.60648148148148,0.77543859649123,0.31914893617021,1,1
Ostrea,edulis,38.75,14.75,1301:384:4,0.16,1,0.60648148148148,0.77543859649123,0.33617021276596,1,1
Ostrea,edulis,35.25,15.25,1301:455:1,0.10,1,0.39583333333333,0.70526315789474,0.35744680851064,1,1
Ostrea,edulis,35.75,15.25,1301:455:3,0.14,1,0.39583333333333,0.70526315789474,0.48936170212766,1,1
Ostrea,edulis,36.25,15.25,1301:465:1,0.18,1,0.45601851851852,0.67017543859649,0.58297872340426,1,1
Ostrea,edulis,36.75,15.25,1301:465:3,0.18,1,0.45601851851852,0.67017543859649,0.58297872340426,1,1
Ostrea,edulis,37.75,16.25,1301:476:3,0.18,1,0.51157407407407,0.66315789473684,0.53617021276596,1,1
Ostrea,edulis,38.75,15.25,1301:485:3,0.15,1,0.59722222222222,0.77543859649123,0.32340425531915,1,1
Ostrea,edulis,38.25,16.75,1301:486:2,0.19,1,0.58564814814815,0.55789473684211,0.58297872340426,1,1
Ostrea,edulis,39.25,15.75,1301:495:2,0.18,1,0.64583333333333,0.73333333333333,0.38297872340426,1,1
Ostrea,edulis,39.75,15.25,1301:495:3,0.18,1,0.64583333333333,0.73333333333333,0.37872340425532,1,1
Ostrea,edulis,39.75,18.75,1301:498:4,0.19,1,0.70601851851852,0.56140350877193,0.48510638297872,1,1
Ostrea,edulis,39.25,19.75,1301:499:2,0.12,1,0.69212962962963,0.55087719298246,0.31063829787234,1,1
Ostrea,edulis,39.75,19.25,1301:499:3,0.15,1,0.69212962962963,0.55087719298246,0.40425531914894,1,1
Ostrea,edulis,39.75,19.75,1301:499:4,0.09,1,0.69212962962963,0.55087719298246,0.23404255319149,1,1
Ostrea,edulis,30.75,20.25,1302:100:3,0.01,0.31060606060606,0.16898148148148,0.5859649122807,0.18297872340426,1,1
Ostrea,edulis,31.25,20.25,1302:110:1,0.01,0.35606060606061,0.22222222222222,0.5859649122807,0.18297872340426,1,1
Ostrea,edulis,32.25,20.25,1302:120:1,0.01,1,0.27546296296296,0.53684210526316,0.076595744680851,1,1
Ostrea,edulis,32.75,20.25,1302:120:3,0.01,1,0.27546296296296,0.49824561403509,0.097872340425532,1,1
Ostrea,edulis,32.75,20.75,1302:120:4,0.02,1,0.27546296296296,0.49824561403509,0.11063829787234,1,1
Ostrea,edulis,32.75,21.25,1302:121:3,0.02,1,0.32407407407407,0.47368421052632,0.11063829787234,1,1
Ostrea,edulis,32.75,21.75,1302:121:4,0.02,1,0.32407407407407,0.47368421052632,0.14893617021277,1,1
Ostrea,edulis,32.75,22.25,1302:122:3,0.02,1,0.34027777777778,0.45614035087719,0.14042553191489,1,1
Ostrea,edulis,32.75,23.25,1302:123:3,0.02,1,0.30555555555556,0.43157894736842,0.11914893617021,1,1
Ostrea,edulis,32.75,23.75,1302:123:4,0.02,1,0.30555555555556,0.43157894736842,0.11489361702128,1,1
Ostrea,edulis,32.25,24.25,1302:124:1,0.01,1,0.28009259259259,0.43157894736842,0.097872340425532,1,1
Ostrea,edulis,32.25,24.75,1302:124:2,0.01,1,0.28009259259259,0.43157894736842,0.093617021276596,1,1
Ostrea,edulis,34.75,23.75,1302:143:4,0.02,0.7027027027027,0.46064814814815,0.39298245614035,0.11914893617021,1,1
Ostrea,edulis,34.75,24.25,1302:144:3,0.02,1,0.46990740740741,0.36140350877193,0.11063829787234,1,1
Ostrea,edulis,34.75,24.75,1302:144:4,0.01,1,0.46990740740741,0.36140350877193,0.068085106382979,1,1
Ostrea,edulis,30.75,28.75,1302:208:4,0.02,0.4469696969697,0.13425925925926,0.42456140350877,0.68510638297872,1,1
Ostrea,edulis,30.75,29.25,1302:209:3,0.03,0.68939393939394,0.125,0.4,1,1,1
Ostrea,edulis,31.75,25.25,1302:215:3,0.01,1,0.16666666666667,0.40701754385965,0.080851063829787,1,1
Ostrea,edulis,31.25,27.25,1302:217:1,0.02,1,0.17824074074074,0.37543859649123,0.24255319148936,1,1
Ostrea,edulis,31.25,27.75,1302:217:2,0.03,1,0.17824074074074,0.42456140350877,0.34468085106383,1,1
Ostrea,edulis,31.25,28.25,1302:218:1,0.02,1,0.18518518518518,0.42456140350877,0.26808510638298,1,1
Ostrea,edulis,31.25,28.75,1302:218:2,0.02,1,0.18518518518518,0.42456140350877,0.28085106382979,1,1
Ostrea,edulis,31.25,29.25,1302:219:1,0.04,1,0.18287037037037,0.4,0.51489361702128,1,1
Ostrea,edulis,31.25,29.75,1302:219:2,0.07,1,0.18287037037037,0.4,1,1,1
Ostrea,edulis,31.75,29.75,1302:219:4,0.01,1,0.18287037037037,0.4,0.072340425531915,1,1
Ostrea,edulis,34.75,25.25,1302:245:3,0.01,1,0.46990740740741,0.34385964912281,0.046808510638298,1,1
Ostrea,edulis,35.25,23.75,1302:353:2,0.05,1,0.55092592592593,0.39298245614035,0.23404255319149,1,1
Ostrea,edulis,35.75,23.25,1302:353:3,0.08,1,0.55092592592593,0.39298245614035,0.36170212765957,1,1
Ostrea,edulis,35.75,23.75,1302:353:4,0.06,1,0.55092592592593,0.39298245614035,0.28510638297872,1,1
Ostrea,edulis,35.25,24.25,1302:354:1,0.05,1,0.57407407407407,0.36140350877193,0.22978723404255,1,1
Ostrea,edulis,35.25,24.75,1302:354:2,0.05,1,0.57407407407407,0.36140350877193,0.21702127659574,1,1
Ostrea,edulis,35.75,24.25,1302:354:3,0.05,1,0.57407407407407,0.35087719298246,0.22553191489362,1,1
Ostrea,edulis,36.75,21.75,1302:361:4,0.08,1,0.55324074074074,0.3859649122807,0.39574468085106,1,1
Ostrea,edulis,36.25,22.25,1302:362:1,0.08,1,0.59259259259259,0.3859649122807,0.3531914893617,1,1
Ostrea,edulis,36.25,22.75,1302:362:2,0.10,1,0.59259259259259,0.39298245614035,0.40851063829787,1,1
Ostrea,edulis,36.75,22.25,1302:362:3,0.10,1,0.59259259259259,0.3859649122807,0.44255319148936,1,1
Ostrea,edulis,36.75,22.75,1302:362:4,0.11,1,0.59259259259259,0.39298245614035,0.47234042553191,1,1
Ostrea,edulis,36.25,23.25,1302:363:1,0.10,1,0.63657407407407,0.39298245614035,0.4,1,1
Ostrea,edulis,36.75,23.25,1302:363:3,0.10,1,0.63657407407407,0.39298245614035,0.41276595744681,1,1
Ostrea,edulis,36.75,23.75,1302:363:4,0.09,1,0.63657407407407,0.39298245614035,0.35744680851064,1,1
Ostrea,edulis,36.75,24.25,1302:364:3,0.08,1,0.66898148148148,0.35087719298246,0.32340425531915,1,1
Ostrea,edulis,36.75,24.75,1302:364:4,0.06,1,0.66898148148148,0.35087719298246,0.26382978723404,1,1
Ostrea,edulis,37.75,20.75,1302:370:4,0.07,1,0.55324074074074,0.51929824561403,0.22978723404255,1,1
Ostrea,edulis,37.25,21.25,1302:371:1,0.07,1,0.58333333333333,0.51929824561403,0.2468085106383,1,1
Ostrea,edulis,37.25,21.75,1302:371:2,0.10,1,0.58333333333333,0.3859649122807,0.4468085106383,1,1
Ostrea,edulis,37.75,21.25,1302:371:3,0.09,1,0.58333333333333,0.51929824561403,0.28085106382979,1,1
Ostrea,edulis,37.75,21.75,1302:371:4,0.17,1,0.58333333333333,0.51929824561403,0.5531914893617,1,1
Ostrea,edulis,37.25,22.25,1302:372:1,0.12,1,0.63657407407407,0.3859649122807,0.5063829787234,1,1
Ostrea,edulis,37.25,22.75,1302:372:2,0.14,1,0.63657407407407,0.39298245614035,0.57021276595745,1,1
Ostrea,edulis,37.75,22.75,1302:372:4,0.16,1,0.63657407407407,0.39298245614035,0.62553191489362,1,1
Ostrea,edulis,37.25,23.25,1302:373:1,0.15,1,0.69907407407407,0.39298245614035,0.54468085106383,1,1
Ostrea,edulis,37.25,23.75,1302:373:2,0.18,1,0.69907407407407,0.53684210526316,0.48936170212766,1,1
Ostrea,edulis,37.25,24.25,1302:374:1,0.16,1,0.74074074074074,0.53684210526316,0.4,1,1
Ostrea,edulis,37.25,24.75,1302:374:2,0.14,1,0.74074074074074,0.53684210526316,0.3531914893617,1,1
Ostrea,edulis,37.75,24.25,1302:374:3,0.07,1,0.74074074074074,0.53684210526316,0.16595744680851,1,1
Ostrea,edulis,37.75,24.75,1302:374:4,0.17,1,0.74074074074074,0.53684210526316,0.43404255319149,1,1
Ostrea,edulis,38.25,20.25,1302:380:1,0.07,1,0.58796296296296,0.50526315789474,0.25106382978723,1,1
Ostrea,edulis,38.25,20.75,1302:380:2,0.13,1,0.58796296296296,0.51929824561403,0.41702127659574,1,1
Ostrea,edulis,38.75,20.75,1302:380:4,0.12,1,0.58796296296296,0.50526315789474,0.41702127659574,1,1
Ostrea,edulis,38.25,21.75,1302:381:2,0.16,1,0.60648148148148,0.51929824561403,0.51914893617021,1,1
Ostrea,edulis,38.75,21.25,1302:381:3,0.14,0.96969696969697,0.60648148148148,0.51929824561403,0.46382978723404,1,1
Ostrea,edulis,38.25,23.75,1302:383:2,0.14,0.45454545454545,0.76851851851852,0.65614035087719,0.62127659574468,1,1
Ostrea,edulis,38.25,24.25,1302:384:1,0.05,1,0.81712962962963,0.65614035087719,0.10212765957447,1,1
Ostrea,edulis,39.25,20.25,1302:390:1,0.01,1,0.62268518518518,0.55087719298246,0.042553191489362,1,1
Ostrea,edulis,39.75,20.25,1302:390:3,0.09,0.43181818181818,0.62268518518518,0.55087719298246,0.59574468085106,1,1
Ostrea,edulis,39.25,21.25,1302:391:1,0.14,0.71969696969697,0.64814814814815,0.55087719298246,0.54468085106383,1,1
Ostrea,edulis,39.25,22.75,1302:392:2,0.12,0.50757575757576,0.77314814814815,0.93333333333333,0.33191489361702,1,1
Ostrea,edulis,35.25,25.25,1302:455:1,0.05,1,0.5787037037037,0.34385964912281,0.23829787234043,1,1
Ostrea,edulis,35.25,25.75,1302:455:2,0.05,1,0.5787037037037,0.33684210526316,0.24255319148936,1,1
Ostrea,edulis,35.75,25.75,1302:455:4,0.04,1,0.5787037037037,0.32280701754386,0.21702127659574,1,1
Ostrea,edulis,35.25,26.25,1302:456:1,0.05,1,0.5625,0.33684210526316,0.25106382978723,1,1
Ostrea,edulis,35.25,26.75,1302:456:2,0.05,1,0.5625,0.33684210526316,0.2468085106383,1,1
Ostrea,edulis,35.75,26.25,1302:456:3,0.04,1,0.5625,0.33684210526316,0.22127659574468,1,1
Ostrea,edulis,35.75,26.75,1302:456:4,0.04,1,0.5625,0.33684210526316,0.23404255319149,1,1
Ostrea,edulis,35.25,27.25,1302:457:1,0.04,1,0.51851851851852,0.29824561403509,0.25957446808511,1,1
Ostrea,edulis,35.75,27.25,1302:457:3,0.04,1,0.51851851851852,0.29824561403509,0.2468085106383,1,1
Ostrea,edulis,35.75,27.75,1302:457:4,0.04,1,0.51851851851852,0.29824561403509,0.27659574468085,1,1
Ostrea,edulis,36.25,25.25,1302:465:1,0.07,1,0.67361111111111,0.32280701754386,0.30212765957447,1,1
Ostrea,edulis,36.25,25.75,1302:465:2,0.05,1,0.67361111111111,0.32280701754386,0.25106382978723,1,1
Ostrea,edulis,36.75,25.25,1302:465:3,0.01,1,0.67361111111111,0.32280701754386,0.046808510638298,1,1
Ostrea,edulis,36.75,25.75,1302:465:4,0.07,1,0.67361111111111,0.32280701754386,0.3063829787234,1,1
Ostrea,edulis,36.25,26.25,1302:466:1,0.05,1,0.64814814814815,0.32280701754386,0.23404255319149,1,1
Ostrea,edulis,36.25,26.75,1302:466:2,0.05,1,0.64814814814815,0.32280701754386,0.25957446808511,1,1
Ostrea,edulis,36.75,26.25,1302:466:3,0.06,1,0.64814814814815,0.32280701754386,0.28510638297872,1,1
Ostrea,edulis,36.75,26.75,1302:466:4,0.05,1,0.64814814814815,0.32280701754386,0.25957446808511,1,1
Ostrea,edulis,36.25,27.25,1302:467:1,0.03,1,0.57638888888889,0.23157894736842,0.25531914893617,1,1
Ostrea,edulis,36.25,27.75,1302:467:2,0.03,1,0.57638888888889,0.23157894736842,0.25531914893617,1,1
Ostrea,edulis,36.75,27.25,1302:467:3,0.01,1,0.57638888888889,0.23157894736842,0.1063829787234,1,1
Ostrea,edulis,36.75,27.75,1302:467:4,0.04,1,0.57638888888889,0.23157894736842,0.31489361702128,1,1
Ostrea,edulis,36.25,28.25,1302:468:1,0.02,1,0.41666666666667,0.23157894736842,0.25531914893617,1,1
Ostrea,edulis,36.75,28.25,1302:468:3,0.01,1,0.41666666666667,0.23157894736842,0.05531914893617,1,1
Ostrea,edulis,36.25,29.25,1302:469:1,0.03,1,0.30787037037037,0.30526315789474,0.28510638297872,1,1
Ostrea,edulis,36.25,29.75,1302:469:2,0.01,1,0.30787037037037,0.30526315789474,0.14042553191489,1,1
Ostrea,edulis,37.25,25.25,1302:475:1,0.11,1,0.75,0.45614035087719,0.32340425531915,1,1
Ostrea,edulis,37.25,25.75,1302:475:2,0.12,1,0.75,0.45614035087719,0.34893617021277,1,1
Ostrea,edulis,37.75,25.25,1302:475:3,0.15,1,0.75,0.45614035087719,0.43404255319149,1,1
Ostrea,edulis,37.75,25.75,1302:475:4,0.12,1,0.75,0.45614035087719,0.34468085106383,1,1
Ostrea,edulis,37.25,26.25,1302:476:1,0.09,1,0.72916666666667,0.40701754385965,0.31489361702128,1,1
Ostrea,edulis,37.75,26.25,1302:476:3,0.14,1,0.72916666666667,0.40701754385965,0.46808510638298,1,1
