Mapping parameters for Lutjanus johnii (John's snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,31,-30,30,-174

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,johnii,24.25,35.25,1203:245:1,0.13
Lutjanus,johnii,23.75,38.25,1203:238:3,0.15
Lutjanus,johnii,23.25,38.25,1203:238:1,0.16
Lutjanus,johnii,23.75,37.75,1203:237:4,0.13
Lutjanus,johnii,23.75,36.25,1203:236:3,0.12
Lutjanus,johnii,23.25,36.25,1203:236:1,0.13
Lutjanus,johnii,23.75,35.75,1203:235:4,0.12
Lutjanus,johnii,23.75,35.25,1203:235:3,0.05
Lutjanus,johnii,22.25,37.25,1203:227:1,0.18
Lutjanus,johnii,22.75,36.75,1203:226:4,0.17
Lutjanus,johnii,24.75,34.75,1203:144:4,0.12
Lutjanus,johnii,12.25,170.25,1117:120:1,0.03
Lutjanus,johnii,19.25,166.75,1116:496:2,0.12
Lutjanus,johnii,19.75,160.25,1116:390:3,0.04
Lutjanus,johnii,14.75,169.25,1116:249:3,0.01
Lutjanus,johnii,14.75,168.75,1116:248:4,0.02
Lutjanus,johnii,12.25,168.75,1116:228:2,0.07
Lutjanus,johnii,17.25,152.75,1115:372:2,0.02
Lutjanus,johnii,16.25,146.25,1114:466:1,0.04
Lutjanus,johnii,16.75,145.75,1114:465:4,0.03
Lutjanus,johnii,16.25,145.75,1114:465:2,0.18
Lutjanus,johnii,14.75,145.75,1114:245:4,0.13
Lutjanus,johnii,14.25,145.25,1114:245:1,0.10
Lutjanus,johnii,13.75,144.75,1114:134:4,0.16
Lutjanus,johnii,13.25,144.75,1114:134:2,0.13
Lutjanus,johnii,10.25,139.75,1113:209:2,0.18
Lutjanus,johnii,10.75,126.25,1112:206:3,0.18
