Mapping parameters for Venus verrucosa (warty venus)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  15 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,59,-35,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,13,60,123
Temperature (°C),1,1.93,12,21.36,29.13
Salinity (psu),1,31.175,34.4,38.62,39.12
Primary Production,1,322,390,1727,3109
Sea Ice Concentration,1,-0.99855027850877,0,0.00937093,0.03
Distance to Land (km),0,3,6,85,426
 

Map data (HSPEC) for predicted occurrences (n = 1749): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Venus,verrucosa,32.75,34.75,1303:124:4,0.18,1,0.90862290862291,0.23999999999999,0.80882352941176,1,1
Venus,verrucosa,33.75,35.25,1303:235:3,0.07,1,0.93951093951094,0.23999999999999,0.30882352941176,1,1
Venus,verrucosa,34.25,35.75,1303:245:2,0.15,1,0.94079794079794,0.16,1,1,1
Venus,verrucosa,34.75,35.75,1303:245:4,0.10,1,0.94079794079794,0.16,0.66176470588235,1,1
Venus,verrucosa,35.25,33.25,1303:353:1,0.06,1,0.95624195624196,0.19999999999999,0.32352941176471,1,1
Venus,verrucosa,35.25,33.75,1303:353:2,0.06,1,0.95624195624196,0.19999999999999,0.33823529411765,1,1
Venus,verrucosa,35.25,34.25,1303:354:1,0.02,1,0.93307593307593,0.19999999999999,0.088235294117647,1,1
Venus,verrucosa,35.75,34.25,1303:354:3,0.08,1,0.93307593307593,0.19999999999999,0.44117647058824,1,1
Venus,verrucosa,35.75,34.75,1303:354:4,0.06,1,0.93307593307593,0.19999999999999,0.32352941176471,1,1
Venus,verrucosa,36.25,30.75,1303:360:2,0.02,1,1,0.019999999999996,0.94117647058824,1,1
Venus,verrucosa,36.75,30.75,1303:360:4,0.02,1,1,0.019999999999996,1,1,1
Venus,verrucosa,36.75,31.25,1303:361:3,0.02,1,0.997425997426,0.019999999999996,1,1,1
Venus,verrucosa,36.75,31.75,1303:361:4,0.02,1,0.997425997426,0.019999999999996,1,1,1
Venus,verrucosa,36.25,32.25,1303:362:1,0.02,1,0.996138996139,0.019999999999996,0.88235294117647,1,1
Venus,verrucosa,36.25,32.75,1303:362:2,0.02,1,0.996138996139,0.019999999999996,1,1,1
Venus,verrucosa,36.75,32.25,1303:362:3,0.02,1,0.996138996139,0.019999999999996,1,1,1
Venus,verrucosa,36.25,33.25,1303:363:1,0.19,1,0.94980694980695,0.19999999999999,1,1,1
Venus,verrucosa,36.25,33.75,1303:363:2,0.19,1,0.94980694980695,0.19999999999999,1,1,1
Venus,verrucosa,36.25,34.25,1303:364:1,0.18,1,0.9021879021879,0.19999999999999,1,1,1
Venus,verrucosa,36.25,34.75,1303:364:2,0.07,0.58730158730159,0.9021879021879,0.19999999999999,0.64705882352941,1,1
Venus,verrucosa,36.75,34.25,1303:364:3,0.18,1,0.9021879021879,0.19999999999999,1,1,1
Venus,verrucosa,36.75,34.75,1303:364:4,0.18,1,0.9021879021879,0.19999999999999,1,1,1
Venus,verrucosa,35.25,35.75,1303:455:2,0.07,1,0.92921492921493,0.16,0.45588235294118,1,1
Venus,verrucosa,35.75,35.75,1303:455:4,0.07,1,0.92921492921493,0.16,0.5,1,1
Venus,verrucosa,36.25,35.25,1303:465:1,0.14,1,0.9047619047619,0.16,1,1,1
Venus,verrucosa,36.25,35.75,1303:465:2,0.14,1,0.9047619047619,0.16,1,1,1
Venus,verrucosa,36.75,35.25,1303:465:3,0.14,1,0.9047619047619,0.16,1,1,1
Venus,verrucosa,36.75,35.75,1303:465:4,0.14,1,0.9047619047619,0.16,1,1,1
Venus,verrucosa,42.75,18.75,1401:228:4,0.08,0.076923076923077,1,1,1,1,1
Venus,verrucosa,43.25,16.75,1401:236:2,0.06,1,1,1,0.058823529411765,1,1
Venus,verrucosa,43.75,16.75,1401:236:4,0.04,0.076923076923077,1,1,0.54411764705882,1,1
Venus,verrucosa,44.25,15.75,1401:245:2,0.08,0.076923076923077,1,1,1,1,1
Venus,verrucosa,44.75,15.25,1401:245:3,0.08,0.076923076923077,1,1,1,1,1
Venus,verrucosa,45.75,12.25,1401:352:3,0.08,0.076923076923077,1,1,1,1,1
Venus,verrucosa,51.25,0.25,1500:110:1,0.07,0.076923076923077,0.98609731876862,1,0.9876989869754,0.9695056539146,1
Venus,verrucosa,52.75,6.25,1500:226:3,0.04,0.076923076923077,0.90069513406157,0.64961240310078,0.93198263386397,1,1
Venus,verrucosa,58.25,0.25,1500:380:1,0.01,0.015873015873016,0.77656405163853,1,1,1,1
Venus,verrucosa,58.75,0.75,1500:380:4,0.06,0.079365079365079,0.77656405163853,1,1,1,1
Venus,verrucosa,58.75,3.75,1500:383:4,0.19,0.26984126984127,0.76663356504469,0.92558139534884,1,1,1
Venus,verrucosa,56.75,8.25,1500:468:3,0.05,1,0.80139026812314,0.13488372093023,1,0.4847528269573,1
Venus,verrucosa,57.75,6.75,1500:476:4,0.07,0.3015873015873,0.78748758689176,0.6,1,0.4847528269573,1
Venus,verrucosa,57.75,7.25,1500:477:3,0.14,0.98412698412698,0.79245283018868,0.37364341085271,1,0.4847528269573,1
Venus,verrucosa,57.25,8.25,1500:478:1,0.10,1,0.79344587884806,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,57.25,8.75,1500:478:2,0.10,1,0.79344587884806,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,57.75,8.25,1500:478:3,0.04,0.73015873015873,0.79344587884806,0.13488372093023,1,0.4847528269573,1
Venus,verrucosa,57.75,8.75,1500:478:4,0.11,1,0.79344587884806,0.13488372093023,1,1,1
Venus,verrucosa,57.25,9.25,1500:479:1,0.10,1,0.7845084409136,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,57.25,9.75,1500:479:2,0.10,1,0.7845084409136,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,57.75,9.25,1500:479:3,0.10,1,0.7845084409136,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,58.25,5.25,1500:485:1,0.09,0.14285714285714,0.76762661370407,0.81085271317829,1,1,1
Venus,verrucosa,58.75,6.25,1500:486:3,0.03,0.076923076923077,0.77457795431976,0.6,1,0.9695056539146,1
Venus,verrucosa,58.25,8.25,1500:488:1,0.10,1,0.78947368421053,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,58.25,8.75,1500:488:2,0.10,1,0.78947368421053,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,58.75,8.75,1500:488:4,0.10,1,0.78947368421053,0.13488372093023,1,0.9695056539146,1
Venus,verrucosa,58.25,9.25,1500:489:1,0.04,0.84126984126984,0.78351539225422,0.13488372093023,1,0.4847528269573,1
Venus,verrucosa,-0.75,8.75,3000:208:4,0.13,1,0.3024453024453,0.70542635658915,0.62807525325615,1,1
